2015-07-26T14:16:31.941877+00:00; 0; water level (a. u.)
2015-07-26T14:17:31.578580+00:00; 0; water level (a. u.)
2015-07-26T14:18:32.206891+00:00; 0; water level (a. u.)
2015-07-26T14:17:36.932238+00:00; 1; water level (a. u.)
2015-07-26T18:39:24.016029+00:00; 1; water level (a. u.)
2015-07-26T18:39:36.762421+00:00; 1; water level (a. u.)
2015-07-26T14:17:35.591496+00:00; 1; water level (a. u.)
2015-07-26T19:16:29.456920+00:00; 1; water level (a. u.)
2015-07-26T19:16:36.898820+00:00; 1; water level (a. u.)
2015-07-26T19:22:28.523554+00:00; 1; water level (a. u.)
2015-07-26T19:22:28.532780+00:00; 1; water level (a. u.)
2015-07-27T16:55:11.006194+00:00; 1; water level (a. u.)
2015-07-27T16:55:28.732974+00:00; 1; water level (a. u.)
2015-07-27T16:56:28.418964+00:00; 0; water level (a. u.)
2015-07-27T16:56:28.978775+00:00; 0; water level (a. u.)
2015-07-27T16:56:35.300918+00:00; 1; water level (a. u.)
2015-07-27T16:57:18.200932+00:00; 0; water level (a. u.)
2015-07-27T16:58:24.104865+00:00; 1.08237253774; fill volume (l)
2015-07-27T17:00:28.722600+00:00; 0; water level (a. u.)
2015-07-27T17:01:28.970422+00:00; 1; water level (a. u.)
2015-07-27T17:01:53.536438+00:00; 0; water level (a. u.)
2015-07-27T17:04:51.231387+00:00; 0; water level (a. u.)
2015-07-27T17:05:57.381313+00:00; 0; water level (a. u.)
2015-07-27T17:06:49.020989+00:00; 0; water level (a. u.)
2015-07-27T17:13:04.868867+00:00; 0; water level (a. u.)
2015-07-27T17:15:24.622227+00:00; 0; water level (a. u.)
2015-07-27T17:15:49.095599+00:00; 0; water level (a. u.)
